№ п/п,Наименование параметра,KKS-код параметра,Наименование сигнала,KKS-код сигнала,Тип датчика,Параметры питания датчика,Участие в задачах,Примечание
45,Заслонка регулирующая котла ст.№8,F8HHG20AA801,Больше,F8HHG20AA801YC01,сухой контакт,=24В,"АР,ДУ",
46,Заслонка регулирующая котла ст.№8,F8HHG20AA801,Меньше,F8HHG20AA801YC02,сухой контакт,=24В,"АР,ДУ",
47,Заслонка регулирующая котла ст.№3,F3HHG20AA801,Не открыто,F3HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
47,Затвор продувной свечи котла ст.№8,F8HHG20AA201,Открыть,F8HHG20AA201YB01,сухой контакт,"220В, 50Гц",ДУ,
48,Заслонка регулирующая котла ст.№3,F3HHG20AA801,Не закрыто,F3HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
48,Затвор продувной свечи котла ст.№8,F8HHG20AA201,Закрыть,F8HHG20AA201YB02,сухой контакт,"220В, 50Гц",ДУ,
49,Задвижка 2-19Г на выходе,E2EKG11AA001,Не открыто,E2EKG11AA001XB51,потенциальный контакт,"220В, 50Гц",ДУ,
49,Заслонка регулирующая котла ст.№3,F3HHG20AA801,Неисправность,F3HHG20AA801XC03,потенциальный контакт,=24В,ПС,
49,Затвор продувной свечи котла ст.№8,F8HHG20AA201,Стоп,F8HHG20AA201YB03,сухой контакт,"220В, 50Гц",ДУ,
50,Задвижка 2-19Г на выходе,E2EKG11AA001,Не закрыто,E2EKG11AA001XB52,потенциальный контакт,"220В, 50Гц",ДУ,
50,Заслонка регулирующая котла ст.№3,F3HHG20AA801,Готовность,F3HHG20AA801XC04,потенциальный контакт,=24В,"АР,ДУ",
51,Задвижка 2-19Г на выходе,E2EKG11AA001,Превышение момента на закрытие,E2EKG11AA001XB06,потенциальный контакт,"220В, 50Гц",ДУ,
52,Задвижка 2-19Г на выходе,E2EKG11AA001,Автоматический выключатель отключен,E2EKG11AA001XM01,сухой контакт,"220В, 50Гц",ПС,
52,Затвор продувной свечи котла ст.№3,F3HHG20AA201,Не открыто,F3HHG20AA201XB51,потенциальный контакт,"220В, 50Гц",ДУ,
53,Задвижка 2-19Г на выходе,E2EKG11AA001,Дистанционный режим работы,E2EKG11AA001XL01 / E2EKG11AA001XL02 / E2EKG11AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
53,Затвор продувной свечи котла ст.№3,F3HHG20AA201,Не закрыто,F3HHG20AA201XB52,потенциальный контакт,"220В, 50Гц",ДУ,
55,Затвор продувной свечи котла ст.№3,F3HHG20AA201,Дистанционный режим работы,F3HHG20AA201XL01 / F3HHG20AA201XL02 / F3HHG20AA201XL03,потенциальный контакт,"220В, 50Гц",ДУ,
56,Задвижка 4-ГД,E2EKG11AA002,Не открыто,E2EKG11AA002XB51,потенциальный контакт,"220В, 50Гц",ДУ,
57,Задвижка 4-ГД,E2EKG11AA002,Не закрыто,E2EKG11AA002XB52,потенциальный контакт,"220В, 50Гц",ДУ,
58,Задвижка 4-ГД,E2EKG11AA002,Превышение момента на закрытие,E2EKG11AA002XB06,потенциальный контакт,"220В, 50Гц",ДУ,
58,Заслонка регулирующая котла ст.№4,F4HHG20AA801,Не открыто,F4HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
59,Задвижка 4-ГД,E2EKG11AA002,Автоматический выключатель отключен,E2EKG11AA002XM01,сухой контакт,"220В, 50Гц",ПС,
59,Заслонка регулирующая котла ст.№4,F4HHG20AA801,Не закрыто,F4HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
60,Задвижка 4-ГД,E2EKG11AA002,Дистанционный режим работы,E2EKG11AA002XL01 / E2EKG11AA002XL02 / E2EKG11AA002XL03,потенциальный контакт,"220В, 50Гц",ДУ,
60,Заслонка регулирующая котла ст.№4,F4HHG20AA801,Неисправность,F4HHG20AA801XC03,потенциальный контакт,=24В,ПС,
61,Заслонка регулирующая котла ст.№4,F4HHG20AA801,Готовность,F4HHG20AA801XC04,потенциальный контакт,=24В,"АР,ДУ",
63,Дисковый затвор ГК-2,E2EKG12AA001,Открыто,E2EKG12AA001XB01,потенциальный контакт,"220В, 50Гц",ДУ,
63,Затвор продувной свечи котла ст.№4,F4HHG20AA201,Не открыто,F4HHG20AA201XB51,потенциальный контакт,"220В, 50Гц",ДУ,
64,Дисковый затвор ГК-2,E2EKG12AA001,Закрыто,E2EKG12AA001XB02,потенциальный контакт,"220В, 50Гц",ДУ,
64,Затвор продувной свечи котла ст.№4,F4HHG20AA201,Не закрыто,F4HHG20AA201XB52,потенциальный контакт,"220В, 50Гц",ДУ,
65,Дисковый затвор ГК-2,E2EKG12AA001,Превышение момента,E2EKG12AA001XB04,потенциальный контакт,"220В, 50Гц",ДУ,
66,Дисковый затвор ГК-2,E2EKG12AA001,Готовность,E2EKG12AA001XB10,потенциальный контакт,"220В, 50Гц",ДУ,
66,Затвор продувной свечи котла ст.№4,F4HHG20AA201,Дистанционный режим работы,F4HHG20AA201XL01 / F4HHG20AA201XL02 / F4HHG20AA201XL03,потенциальный контакт,"220В, 50Гц",ДУ,
67,Дисковый затвор ГК-2,E2EKG12AA001,Автоматический выключатель отключен,E2EKG12AA001XM01,сухой контакт,"220В, 50Гц",ПС,
68,Дисковый затвор ГК-2,E2EKG12AA001,Дистанционный режим работы,E2EKG12AA001XL01 / E2EKG12AA001XL02 / E2EKG12AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
69,Заслонка регулирующая котла ст.№5,F5HHG20AA801,Не открыто,F5HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
70,Заслонка регулирующая котла ст.№5,F5HHG20AA801,Не закрыто,F5HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
71,Сигнализатор газов СТМ-10,E2UEN01CQ001,"Загазованность в ГРП, 1 порог",E1UEN01CQ001XG01,сухой контакт,"220В, 50Гц",ПС,
71,Заслонка регулирующая котла ст.№5,F5HHG20AA801,Неисправность,F5HHG20AA801XC03,потенциальный контакт,=24В,ПС,
72,Сигнализатор газов СТМ-10,E2UEN01CQ001,"Загазованность в ГРП, 2 порог",E1UEN01CQ001XG03,сухой контакт,"220В, 50Гц",,
72,Заслонка регулирующая котла ст.№5,F5HHG20AA801,Готовность,F5HHG20AA801XC04,потенциальный контакт,=24В,"АР,ДУ",
73,Пожарная сигнализация,E2CYE01CH001,Пожар,E2CYE01CH001XM01,сухой контакт,=24В,ПС,
74,Шкаф сборки задвижек,E2CDA01GH001,Неисправность,E2CDA01GH001XM01,сухой контакт,"220В, 50Гц",ПС,
74,Затвор продувной свечи котла ст.№5,F5HHG20AA201,Не открыто,F5HHG20AA201XB51,потенциальный контакт,"220В, 50Гц",ДУ,
75,Затвор со стороны,E2EKA02AA001,Не открыто,E2EKA02AA001XC02,потенциальный контакт,=24В,ДУ,
75,Затвор продувной свечи котла ст.№5,F5HHG20AA201,Не закрыто,F5HHG20AA201XB52,потенциальный контакт,"220В, 50Гц",ДУ,
76,Затвор со стороны,E2EKA02AA001,Не закрыто,E2EKA02AA001XC01,потенциальный контакт,=24В,ДУ,
77,Затвор со стороны,E2EKA02AA001,Автоматический выключатель отключен,E2EKA02AA001XM01,сухой контакт,=24В,ПС,
77,Затвор продувной свечи котла ст.№5,F5HHG20AA201,Дистанционный режим работы,F5HHG20AA201XL01 / F5HHG20AA201XL02 / F5HHG20AA201XL03,потенциальный контакт,"220В, 50Гц",ДУ,
78,Затвор со стороны,E2EKA02AA001,Дистанционный режим работы,E2EKA02AA001XL01 / E2EKA02AA001XL02 / E2EKA02AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
80,Заслонка регулирующая котла ст.№6,F6HHG20AA801,Не открыто,F6HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
81,Затвор со стороны,E2EKA02AA002,Не открыто,E2EKA02AA002XC02,потенциальный контакт,=24В,ДУ,
81,Заслонка регулирующая котла ст.№6,F6HHG20AA801,Не закрыто,F6HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
82,Затвор со стороны,E2EKA02AA002,Не закрыто,E2EKA02AA002XC01,потенциальный контакт,=24В,ДУ,
82,Заслонка регулирующая котла ст.№6,F6HHG20AA801,Неисправность,F6HHG20AA801XC03,потенциальный контакт,=24В,ПС,
83,Затвор со стороны,E2EKA02AA002,Автоматический выключатель отключен,E2EKA02AA002XM01,сухой контакт,=24В,ПС,
83,Заслонка регулирующая котла ст.№6,F6HHG20AA801,Готовность,F6HHG20AA801XC04,потенциальный контакт,=24В,"АР,ДУ",
84,Затвор со стороны,E2EKA02AA002,Дистанционный режим работы,E2EKA02AA002XL01 / E2EKA02AA002XL02 / E2EKA02AA002XL03,потенциальный контакт,"220В, 50Гц",ДУ,
85,Затвор продувной свечи котла ст.№6,F6HHG20AA201,Не открыто,F6HHG20AA201XB51,потенциальный контакт,"220В, 50Гц",ДУ,
86,Затвор продувной свечи котла ст.№6,F6HHG20AA201,Не закрыто,F6HHG20AA201XB52,потенциальный контакт,"220В, 50Гц",ДУ,
87,Регулятор давления газа,E2EKA02AA801,Закрыто,E2EKD01AA801XC02,потенциальный контакт,=24В,"АР,ДУ",
88,Регулятор давления газа,E2EKA02AA801,Открыто,E2EKD01AA801XC01,потенциальный контакт,=24В,"АР,ДУ",
88,Затвор продувной свечи котла ст.№6,F6HHG20AA201,Дистанционный режим работы,F6HHG20AA201XL01 / F6HHG20AA201XL02 / F6HHG20AA201XL03,потенциальный контакт,"220В, 50Гц",ДУ,
89,Регулятор давления газа,E2EKA02AA801,Автоматический выключатель отключен,E2EKD01AA801XM01,сухой контакт,=24В,ПС,
91,Заслонка регулирующая котла ст.№7,F7HHG20AA801,Не открыто,F7HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
92,Заслонка регулирующая котла ст.№7,F7HHG20AA801,Не закрыто,F7HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
93,Заслонка регулирующая котла ст.№7,F7HHG20AA801,Неисправность,F7HHG20AA801XC03,потенциальный контакт,=24В,ПС,
94,Заслонка регулирующая котла ст.№7,F7HHG20AA801,Готовность,F7HHG20AA801XC04,потенциальный контакт,=24В,"АР,ДУ",
96,Затвор продувной свечи котла ст.№7,F7HHG20AA201,Не открыто,F7HHG20AA201XB51,потенциальный контакт,"220В, 50Гц",ДУ,
97,Затвор продувной свечи котла ст.№7,F7HHG20AA201,Не закрыто,F7HHG20AA201XB52,потенциальный контакт,"220В, 50Гц",ДУ,
99,Затвор продувной свечи котла ст.№7,F7HHG20AA201,Дистанционный режим работы,F7HHG20AA201XL01 / F7HHG20AA201XL02 / F7HHG20AA201XL03,потенциальный контакт,"220В, 50Гц",ДУ,
102,Заслонка регулирующая котла ст.№8,F8HHG20AA801,Не открыто,F8HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
103,Заслонка регулирующая котла ст.№8,F8HHG20AA801,Не закрыто,F8HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
104,Заслонка регулирующая котла ст.№8,F8HHG20AA801,Неисправность,F8HHG20AA801XC03,потенциальный контакт,=24В,ПС,
105,Заслонка регулирующая котла ст.№8,F8HHG20AA801,Готовность,F8HHG20AA801XC04,потенциальный контакт,=24В,"АР,ДУ",
107,Затвор продувной свечи котла ст.№8,F8HHG20AA201,Не открыто,F8HHG20AA201XB51,потенциальный контакт,"220В, 50Гц",ДУ,
108,Затвор продувной свечи котла ст.№8,F8HHG20AA201,Не закрыто,F8HHG20AA201XB52,потенциальный контакт,"220В, 50Гц",ДУ,
110,Затвор продувной свечи котла ст.№8,F8HHG20AA201,Дистанционный режим работы,F8HHG20AA201XL01 / F8HHG20AA201XL02 / F8HHG20AA201XL03,потенциальный контакт,"220В, 50Гц",ДУ,
